Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:03.000Z,42.51789719,2.035137154,1900.800049,4977.990234,181,3.582999945,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:04.000Z,42.51789032,2.035181578,1901,4981.709961,181,3.592000008,85,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:10.000Z,42.51786207,2.035427168,1901.599976,5002.080078,180,3.619999886,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:12.000Z,42.517851,2.035517525,1901.800049,5009.589844,181,3.619999886,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:14.000Z,42.51783667,2.035602601,1902.400024,5016.680176,180,3.555000067,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:20.000Z,42.51779828,2.035845257,1902.800049,5037.140137,180,3.443000078,85,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:26.000Z,42.51773416,2.036079029,1903.400024,5057.629883,181,3.443000078,85,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:28.000Z,42.5177148,2.036159243,1903.599976,5064.569824,182,3.405999899,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:33.000Z,42.51765235,2.036398463,1902.599976,5085.459961,181,3.405999899,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:35.000Z,42.51759494,2.03649804,1902.199951,5095.830078,182,3.434000015,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:38.000Z,42.51749377,2.036682609,1900.599976,5114.700195,182,3.601999998,92,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:39.000Z,42.51745798,2.036738098,1899.199951,5120.75,182,3.779000044,92,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:40.000Z,42.51742311,2.036800543,1898.199951,5127.189941,182,4.06799984,92,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:41.000Z,42.51739042,2.036864916,1897.400024,5133.600098,182,4.096000195,93,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:43.000Z,42.5173154,2.036994416,1895.800049,5147.109863,182,4.160999775,94,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:45.000Z,42.51725002,2.037104806,1894.599976,5158.720215,181,4.328999996,94,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:48.000Z,42.51717073,2.037262721,1893,5174.430176,182,4.328999996,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:49.000Z,42.51713687,2.03731955,1892,5180.319824,181,4.328999996,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:51.000Z,42.51710217,2.037442597,1890.400024,5191.149902,180,4.320000172,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:56.000Z,42.51707258,2.037697826,1889.599976,5212.350098,181,4.236000061,88,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:23:57.000Z,42.51707509,2.03773764,1889.400024,5215.640137,180,4.198999882,88,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:02.000Z,42.51708683,2.037955737,1889.599976,5233.370117,180,4.114999771,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:08.000Z,42.5171517,2.038233178,1889.400024,5257.339844,178,3.806999922,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:09.000Z,42.51716679,2.038283721,1889.400024,5261.819824,178,3.835000038,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:14.000Z,42.51723946,2.03851263,1888.400024,5282.299805,179,4.012000084,89,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:15.000Z,42.51726318,2.038554791,1888.199951,5286.609863,179,4.002999783,89,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:21.000Z,42.5174045,2.03877381,1887.400024,5310.370117,179,3.881999969,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:23.000Z,42.51745504,2.038843716,1887.400024,5318.339844,179,3.862999916,88,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:28.000Z,42.51751514,2.039095089,1887.199951,5340.129883,179,3.854000092,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:29.000Z,42.51752143,2.039154684,1887,5344.930176,179,3.881999969,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:32.000Z,42.51758555,2.03931151,1885.599976,5359.620117,178,4.031000137,87,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:35.000Z,42.51766744,2.039437238,1884.199951,5373.439941,177,4.096000195,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:38.000Z,42.51775344,2.039546203,1883,5386.540039,177,4.086999893,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:41.000Z,42.5178396,2.03959398,1882.800049,5396.939941,177,3.95600009,90,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:47.000Z,42.51803608,2.039551819,1883.400024,5419.410156,178,3.854000092,88,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:50.000Z,42.51814647,2.039502366,1884,5432.330078,179,3.947000027,85,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:20:42.000Z,252.242,1000,4.815000057,66,181,184,Active,Manual,2022-10-16T07:24:53.000Z,42.51825375,2.039445452,1884.599976,5445.129883,180,4.002999783,86,3.963999987,86,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:24:55.000Z,42.51831855,2.039411841,1885,5452.839844,180,4.031000137,87,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:01.000Z,42.51845006,2.039312935,1885.599976,5469.629883,181,3.779000044,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:06.000Z,42.51857671,2.039251998,1886,5484.580078,181,3.694999933,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:07.000Z,42.51860471,2.03923515,1886,5487.97998,181,3.713999987,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:14.000Z,42.51877595,2.039147979,1886.199951,5508.419922,181,3.611000061,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:21.000Z,42.51891375,2.039036583,1886.800049,5526.25,181,3.405999899,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:23.000Z,42.51895733,2.038996769,1887.199951,5532.080078,181,3.378000021,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:27.000Z,42.51902715,2.03893709,1887.599976,5541.319824,182,3.275000095,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:30.000Z,42.51908817,2.038853103,1889,5550.990234,182,3.210000038,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:34.000Z,42.51916462,2.038745899,1889,5563.220215,182,3.28399992,87,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:41.000Z,42.51933091,2.038634336,1889.800049,5583.919922,183,3.227999926,84,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:45.000Z,42.51947357,2.038585134,1890.199951,5600.27002,183,3.312000036,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:48.000Z,42.51956854,2.038568119,1889.800049,5610.919922,183,3.405999899,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:52.000Z,42.51967776,2.038617237,1889.800049,5623.529785,182,3.349999905,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:54.000Z,42.51977758,2.03862411,1889.199951,5633.689941,182,3.349999905,85,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:25:58.000Z,42.51995436,2.03863048,1888.199951,5653.160156,183,3.443000078,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:01.000Z,42.5200852,2.038609274,1887,5667.819824,183,3.499000072,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:04.000Z,42.52021613,2.038635593,1886.199951,5682.700195,182,3.443000078,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:05.000Z,42.52024789,2.038683537,1885.400024,5687.910156,182,3.443000078,87,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:07.000Z,42.52030288,2.038773643,1884.800049,5697.430176,183,3.75999999,87,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:12.000Z,42.52039894,2.038973216,1885.599976,5716.080078,183,3.769999981,89,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:14.000Z,42.52040849,2.039069943,1885.199951,5724.100098,183,3.779000044,87,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:18.000Z,42.52044361,2.039255435,1884.599976,5739.72998,182,3.703999996,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:19.000Z,42.52044277,2.039302541,1884.199951,5743.580078,182,3.703999996,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:22.000Z,42.5204209,2.039442519,1884,5755.339844,182,4.039999962,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:25.000Z,42.52041779,2.039623149,1883.199951,5770.209961,182,4.236000061,86,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:27.000Z,42.52041402,2.039748877,1882.400024,5780.569824,181,4.403999805,89,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:28.000Z,42.52039868,2.039803863,1881.800049,5785.390137,181,4.43200016,90,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:31.000Z,42.52033892,2.039957503,1880.400024,5799.649902,182,4.244999886,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:34.000Z,42.52023758,2.040094798,1879.199951,5815.689941,182,4.217000008,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:35.000Z,42.52018746,2.04012908,1878.400024,5821.930176,183,4.244999886,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:36.000Z,42.52013767,2.040151963,1877.599976,5827.77002,182,4.403999805,88,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:38.000Z,42.52003784,2.040185658,1876.400024,5839.200195,182,4.684000015,89,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:40.000Z,42.51993902,2.040214157,1875.400024,5850.430176,183,4.833000183,92,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:41.000Z,42.51989309,2.040233854,1875.199951,5855.77002,183,4.916999817,92,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:43.000Z,42.51981597,2.040281463,1874.400024,5865.209961,183,4.907999992,92,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:44.000Z,42.51978203,2.040314907,1874.199951,5869.870117,182,4.852000237,92,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:45.000Z,42.51974808,2.040351788,1874,5874.720215,182,4.758999825,90,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:24:54.000Z,264.678,1000,4.916999817,69,182,186,Active,Manual,2022-10-16T07:26:47.000Z,42.51968429,2.040438205,1873.800049,5884.759766,180,4.711999893,90,3.778000116,87,93,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
